94.000	 -30.0895
95.000	 -30.0894
96.000	 -30.0892
97.000	 -30.0891
98.000	 -30.0890
99.000	 -30.0889
100.000	 -30.0887
101.000	 -30.0886
102.000	 -30.0885
103.000	 -30.0884
104.000	 -30.0883
105.000	 -30.0882
106.000	 -30.0881
107.000	 -30.0880
108.000	 -30.0879
109.000	 -30.0878
110.000	 -30.0877
111.000	 -30.0876
112.000	 -30.0875
113.000	 -30.0875
114.000	 -30.0874
115.000	 -30.0873
116.000	 -30.0872
117.000	 -30.0871
118.000	 -30.0870
119.000	 -30.0870
120.000	 -30.0869
121.000	 -30.0868
122.000	 -30.0867
123.000	 -30.0867
124.000	 -30.0866
125.000	 -30.0865
126.000	 -30.0865
127.000	 -30.0864
128.000	 -30.0863
129.000	 -30.0863
130.000	 -30.0862
131.000	 -30.0862
132.000	 -30.0861
133.000	 -30.0861
134.000	 -30.0860
135.000	 -30.0859
136.000	 -30.0859
137.000	 -30.0858
138.000	 -30.0858
139.000	 -30.0857
140.000	 -30.0857
141.000	 -30.0856
142.000	 -30.0856
143.000	 -30.0855
144.000	 -30.0855
145.000	 -30.0855
146.000	 -30.0854
147.000	 -30.0854
148.000	 -30.0853
149.000	 -30.0853
150.000	 -30.0852
151.000	 -30.0852
152.000	 -30.0852
153.000	 -30.0851
154.000	 -30.0851
155.000	 -30.0850
156.000	 -30.0850
157.000	 -30.0850
158.000	 -30.0849
159.000	 -30.0849
160.000	 -30.0849
161.000	 -30.0848
162.000	 -30.0848
163.000	 -30.0848
164.000	 -30.0847
165.000	 -30.0847
166.000	 -30.0847
167.000	 -30.0846
168.000	 -30.0846
169.000	 -30.0846
170.000	 -30.0846
171.000	 -30.0845
172.000	 -30.0845
173.000	 -30.0845
174.000	 -30.0844
175.000	 -30.0844
176.000	 -30.0844
177.000	 -30.0844
178.000	 -30.0843
179.000	 -30.0843
180.000	 -30.0843
181.000	 -30.0843
182.000	 -30.0842
183.000	 -30.0842
184.000	 -30.0842
185.000	 -30.0842
186.000	 -30.0841
187.000	 -30.0841
188.000	 -30.0841
189.000	 -30.0841
190.000	 -30.0840
191.000	 -30.0840
192.000	 -30.0840
193.000	 -30.0840
194.000	 -30.0840
195.000	 -30.0839
196.000	 -30.0839
197.000	 -30.0839
198.000	 -30.0839
199.000	 -30.0839
200.000	 -30.0838
201.000	 -30.0838
202.000	 -30.0838
203.000	 -30.0838
204.000	 -30.0838
205.000	 -30.0837
206.000	 -30.0837
207.000	 -30.0837
208.000	 -30.0837
209.000	 -30.0837
210.000	 -30.0836
211.000	 -30.0836
212.000	 -30.0836
213.000	 -30.0836
214.000	 -30.0836
215.000	 -30.0836
216.000	 -30.0835
217.000	 -30.0835
218.000	 -30.0835
219.000	 -30.0835
220.000	 -30.0835
221.000	 -30.0835
222.000	 -30.0834
223.000	 -30.0834
224.000	 -30.0834
225.000	 -30.0834
226.000	 -30.0834
227.000	 -30.0834
228.000	 -30.0833
229.000	 -30.0833
230.000	 -30.0833
231.000	 -30.0833
232.000	 -30.0833
233.000	 -30.0833
234.000	 -30.0832
235.000	 -30.0832
236.000	 -30.0832
237.000	 -30.0832
238.000	 -30.0832
239.000	 -30.0832
240.000	 -30.0831
241.000	 -30.0831
242.000	 -30.0831
243.000	 -30.0831
244.000	 -30.0831
245.000	 -30.0831
246.000	 -30.0831
247.000	 -30.0830
248.000	 -30.0830
249.000	 -30.0830
250.000	 -30.0830
251.000	 -30.0830
252.000	 -30.0830
253.000	 -30.0830
254.000	 -30.0829
255.000	 -30.0829
256.000	 -30.0829
257.000	 -30.0829
258.000	 -30.0829
259.000	 -30.0829
260.000	 -30.0829
261.000	 -30.0828
262.000	 -30.0828
263.000	 -30.0828
264.000	 -30.0828
265.000	 -30.0828
266.000	 -30.0828
267.000	 -30.0828
268.000	 -30.0828
269.000	 -30.0827
270.000	 -30.0827
271.000	 -30.0827
272.000	 -30.0827
273.000	 -30.0827
274.000	 -30.0827
275.000	 -30.0827
276.000	 -30.0826
277.000	 -30.0826
278.000	 -30.0826
279.000	 -30.0826
280.000	 -30.0826
281.000	 -30.0826
282.000	 -30.0826
283.000	 -30.0826
284.000	 -30.0825
285.000	 -30.0825
286.000	 -30.0825
287.000	 -30.0825
288.000	 -30.0825
289.000	 -30.0825
290.000	 -30.0825
291.000	 -30.0824
292.000	 -30.0824
293.000	 -30.0824
294.000	 -30.0824
295.000	 -30.0824
296.000	 -30.0824
297.000	 -30.0824
298.000	 -30.0824
299.000	 -30.0823
300.000	 -30.0823
301.000	 -30.0823
302.000	 -30.0823
303.000	 -30.0823
304.000	 -30.0823
305.000	 -30.0823
306.000	 -30.0823
307.000	 -30.0822
308.000	 -30.0822
309.000	 -30.0822
310.000	 -30.0822
311.000	 -30.0822
312.000	 -30.0822
313.000	 -30.0822
314.000	 -30.0822
315.000	 -30.0821
316.000	 -30.0821
317.000	 -30.0821
318.000	 -30.0821
319.000	 -30.0821
320.000	 -30.0821
321.000	 -30.0821
322.000	 -30.0821
323.000	 -30.0820
324.000	 -30.0820
325.000	 -30.0820
326.000	 -30.0820
327.000	 -30.0820
328.000	 -30.0820
329.000	 -30.0820
330.000	 -30.0820
331.000	 -30.0819
332.000	 -30.0819
333.000	 -30.0819
334.000	 -30.0819
335.000	 -30.0819
336.000	 -30.0819
337.000	 -30.0819
338.000	 -30.0819
339.000	 -30.0818
340.000	 -30.0818
341.000	 -30.0818
342.000	 -30.0818
343.000	 -30.0818
344.000	 -30.0818
345.000	 -30.0818
346.000	 -30.0818
347.000	 -30.0817
348.000	 -30.0817
349.000	 -30.0817
350.000	 -30.0817
351.000	 -30.0817
352.000	 -30.0817
353.000	 -30.0817
354.000	 -30.0817
355.000	 -30.0817
356.000	 -30.0816
357.000	 -30.0816
358.000	 -30.0816
359.000	 -30.0816
360.000	 -30.0816
361.000	 -30.0816
362.000	 -30.0816
363.000	 -30.0816
364.000	 -30.0815
365.000	 -30.0815
366.000	 -30.0815
367.000	 -30.0815
368.000	 -30.0815
369.000	 -30.0815
370.000	 -30.0815
371.000	 -30.0815
372.000	 -30.0815
373.000	 -30.0814
374.000	 -30.0814
375.000	 -30.0814
376.000	 -30.0814
377.000	 -30.0814
378.000	 -30.0814
379.000	 -30.0814
380.000	 -30.0814
381.000	 -30.0813
382.000	 -30.0813
383.000	 -30.0813
384.000	 -30.0813
385.000	 -30.0813
386.000	 -30.0813
387.000	 -30.0813
388.000	 -30.0813
389.000	 -30.0813
390.000	 -30.0812
391.000	 -30.0812
392.000	 -30.0812
393.000	 -30.0812
394.000	 -30.0812
395.000	 -30.0812
396.000	 -30.0812
397.000	 -30.0812
398.000	 -30.0811
399.000	 -30.0811
400.000	 -30.0811
401.000	 -30.0811
402.000	 -30.0811
403.000	 -30.0811
404.000	 -30.0811
405.000	 -30.0811
406.000	 -30.0811
407.000	 -30.0810
408.000	 -30.0810
409.000	 -30.0810
410.000	 -30.0810
411.000	 -30.0810
412.000	 -30.0810
413.000	 -30.0810
414.000	 -30.0810
415.000	 -30.0810
416.000	 -30.0809
417.000	 -30.0809
418.000	 -30.0809
419.000	 -30.0809
420.000	 -30.0809
421.000	 -30.0809
422.000	 -30.0809
423.000	 -30.0809
424.000	 -30.0808
425.000	 -30.0808
426.000	 -30.0808
427.000	 -30.0808
428.000	 -30.0808
429.000	 -30.0808
430.000	 -30.0808
431.000	 -30.0808
432.000	 -30.0808
433.000	 -30.0807
434.000	 -30.0807
435.000	 -30.0807
436.000	 -30.0807
437.000	 -30.0807
438.000	 -30.0807
439.000	 -30.0807
440.000	 -30.0807
441.000	 -30.0807
442.000	 -30.0806
443.000	 -30.0806
444.000	 -30.0806
445.000	 -30.0806
446.000	 -30.0806
447.000	 -30.0806
448.000	 -30.0806
449.000	 -30.0806
450.000	 -30.0806
451.000	 -30.0805
452.000	 -30.0805
453.000	 -30.0805
454.000	 -30.0805
455.000	 -30.0805
456.000	 -30.0805
457.000	 -30.0805
458.000	 -30.0805
459.000	 -30.0805
460.000	 -30.0804
461.000	 -30.0804
462.000	 -30.0804
463.000	 -30.0804
464.000	 -30.0804
465.000	 -30.0804
466.000	 -30.0804
467.000	 -30.0804
468.000	 -30.0804
469.000	 -30.0803
470.000	 -30.0803
471.000	 -30.0803
472.000	 -30.0803
473.000	 -30.0803
474.000	 -30.0803
475.000	 -30.0803
476.000	 -30.0803
477.000	 -30.0803
478.000	 -30.0803
479.000	 -30.0802
480.000	 -30.0802
481.000	 -30.0802
482.000	 -30.0802
483.000	 -30.0802
484.000	 -30.0802
485.000	 -30.0802
486.000	 -30.0802
487.000	 -30.0802
488.000	 -30.0801
489.000	 -30.0801
490.000	 -30.0801
491.000	 -30.0801
492.000	 -30.0801
493.000	 -30.0801
494.000	 -30.0801
495.000	 -30.0801
496.000	 -30.0801
497.000	 -30.0800
498.000	 -30.0800
499.000	 -30.0800
500.000	 -30.0800
501.000	 -30.0800
502.000	 -30.0800
503.000	 -30.0800
504.000	 -30.0800
505.000	 -30.0800
506.000	 -30.0800
507.000	 -30.0799
508.000	 -30.0799
509.000	 -30.0799
510.000	 -30.0799
511.000	 -30.0799
512.000	 -30.0799
513.000	 -30.0799
514.000	 -30.0799
515.000	 -30.0799
516.000	 -30.0798
517.000	 -30.0798
518.000	 -30.0798
519.000	 -30.0798
520.000	 -30.0798
521.000	 -30.0798
522.000	 -30.0798
523.000	 -30.0798
524.000	 -30.0798
525.000	 -30.0798
526.000	 -30.0797
527.000	 -30.0797
528.000	 -30.0797
529.000	 -30.0797
530.000	 -30.0797
531.000	 -30.0797
532.000	 -30.0797
533.000	 -30.0797
534.000	 -30.0797
535.000	 -30.0797
536.000	 -30.0796
537.000	 -30.0796
538.000	 -30.0796
539.000	 -30.0796
540.000	 -30.0796
541.000	 -30.0796
542.000	 -30.0796
543.000	 -30.0796
544.000	 -30.0796
545.000	 -30.0796
546.000	 -30.0795
547.000	 -30.0795
548.000	 -30.0795
549.000	 -30.0795
550.000	 -30.0795
551.000	 -30.0795
552.000	 -30.0795
553.000	 -30.0795
554.000	 -30.0795
555.000	 -30.0795
556.000	 -30.0794
557.000	 -30.0794
558.000	 -30.0794
559.000	 -30.0794
560.000	 -30.0794
561.000	 -30.0794
562.000	 -30.0794
563.000	 -30.0794
564.000	 -30.0794
565.000	 -30.0794
566.000	 -30.0793
567.000	 -30.0793
568.000	 -30.0793
569.000	 -30.0793
570.000	 -30.0793
571.000	 -30.0793
572.000	 -30.0793
573.000	 -30.0793
574.000	 -30.0793
575.000	 -30.0793
576.000	 -30.0792
577.000	 -30.0792
578.000	 -30.0792
579.000	 -30.0792
580.000	 -30.0792
581.000	 -30.0792
582.000	 -30.0792
583.000	 -30.0792
584.000	 -30.0792
585.000	 -30.0792
586.000	 -30.0791
587.000	 -30.0791
588.000	 -30.0791
589.000	 -30.0791
590.000	 -30.0791
591.000	 -30.0791
592.000	 -30.0791
593.000	 -30.0791
594.000	 -30.0791
595.000	 -30.0791
596.000	 -30.0791
597.000	 -30.0790
598.000	 -30.0790
599.000	 -30.0790
600.000	 -30.0790
601.000	 -30.0790
602.000	 -30.0790
603.000	 -30.0790
604.000	 -30.0790
605.000	 -30.0790
606.000	 -30.0790
607.000	 -30.0789
608.000	 -30.0789
609.000	 -30.0789
610.000	 -30.0789
611.000	 -30.0789
612.000	 -30.0789
613.000	 -30.0789
614.000	 -30.0789
615.000	 -30.0789
616.000	 -30.0789
617.000	 -30.0789
618.000	 -30.0788
619.000	 -30.0788
620.000	 -30.0788
621.000	 -30.0788
622.000	 -30.0788
623.000	 -30.0788
624.000	 -30.0788
625.000	 -30.0788
626.000	 -30.0788
627.000	 -30.0788
628.000	 -30.0788
629.000	 -30.0787
630.000	 -30.0787
631.000	 -30.0787
632.000	 -30.0787
633.000	 -30.0787
634.000	 -30.0787
635.000	 -30.0787
636.000	 -30.0787
637.000	 -30.0787
638.000	 -30.0787
639.000	 -30.0787
640.000	 -30.0786
641.000	 -30.0786
642.000	 -30.0786
643.000	 -30.0786
644.000	 -30.0786
645.000	 -30.0786
646.000	 -30.0786
647.000	 -30.0786
648.000	 -30.0786
649.000	 -30.0786
650.000	 -30.0786
651.000	 -30.0786
652.000	 -30.0785
653.000	 -30.0785
654.000	 -30.0785
655.000	 -30.0785
656.000	 -30.0785
657.000	 -30.0785
658.000	 -30.0785
659.000	 -30.0785
660.000	 -30.0785
661.000	 -30.0785
662.000	 -30.0785
663.000	 -30.0784
664.000	 -30.0784
665.000	 -30.0784
666.000	 -30.0784
667.000	 -30.0784
668.000	 -30.0784
669.000	 -30.0784
670.000	 -30.0784
671.000	 -30.0784
672.000	 -30.0784
673.000	 -30.0784
674.000	 -30.0784
675.000	 -30.0783
676.000	 -30.0783
677.000	 -30.0783
678.000	 -30.0783
679.000	 -30.0783
680.000	 -30.0783
681.000	 -30.0783
682.000	 -30.0783
683.000	 -30.0783
684.000	 -30.0783
685.000	 -30.0783
686.000	 -30.0783
687.000	 -30.0782
688.000	 -30.0782
689.000	 -30.0782
690.000	 -30.0782
691.000	 -30.0782
692.000	 -30.0782
693.000	 -30.0782
694.000	 -30.0782
695.000	 -30.0782
696.000	 -30.0782
697.000	 -30.0782
698.000	 -30.0782
699.000	 -30.0782
700.000	 -30.0781
701.000	 -30.0781
702.000	 -30.0781
703.000	 -30.0781
704.000	 -30.0781
705.000	 -30.0781
706.000	 -30.0781
707.000	 -30.0781
708.000	 -30.0781
709.000	 -30.0781
710.000	 -30.0781
711.000	 -30.0781
712.000	 -30.0780
713.000	 -30.0780
714.000	 -30.0780
715.000	 -30.0780
716.000	 -30.0780
717.000	 -30.0780
718.000	 -30.0780
719.000	 -30.0780
720.000	 -30.0780
721.000	 -30.0780
722.000	 -30.0780
723.000	 -30.0780
724.000	 -30.0780
725.000	 -30.0780
726.000	 -30.0779
727.000	 -30.0779
728.000	 -30.0779
729.000	 -30.0779
730.000	 -30.0779
731.000	 -30.0779
732.000	 -30.0779
733.000	 -30.0779
734.000	 -30.0779
735.000	 -30.0779
736.000	 -30.0779
737.000	 -30.0779
738.000	 -30.0779
739.000	 -30.0778
740.000	 -30.0778
741.000	 -30.0778
742.000	 -30.0778
743.000	 -30.0778
744.000	 -30.0778
745.000	 -30.0778
746.000	 -30.0778
747.000	 -30.0778
748.000	 -30.0778
749.000	 -30.0778
750.000	 -30.0778
751.000	 -30.0778
752.000	 -30.0778
753.000	 -30.0778
754.000	 -30.0777
755.000	 -30.0777
756.000	 -30.0777
757.000	 -30.0777
758.000	 -30.0777
759.000	 -30.0777
760.000	 -30.0777
761.000	 -30.0777
762.000	 -30.0777
763.000	 -30.0777
764.000	 -30.0777
765.000	 -30.0777
766.000	 -30.0777
767.000	 -30.0777
768.000	 -30.0777
769.000	 -30.0776
770.000	 -30.0776
771.000	 -30.0776
772.000	 -30.0776
773.000	 -30.0776
774.000	 -30.0776
775.000	 -30.0776
776.000	 -30.0776
777.000	 -30.0776
778.000	 -30.0776
779.000	 -30.0776
780.000	 -30.0776
781.000	 -30.0776
782.000	 -30.0776
783.000	 -30.0776
784.000	 -30.0775
785.000	 -30.0775
786.000	 -30.0775
787.000	 -30.0775
788.000	 -30.0775
789.000	 -30.0775
790.000	 -30.0775
791.000	 -30.0775
792.000	 -30.0775
793.000	 -30.0775
794.000	 -30.0775
795.000	 -30.0775
796.000	 -30.0775
797.000	 -30.0775
798.000	 -30.0775
799.000	 -30.0775
800.000	 -30.0775
801.000	 -30.0774
802.000	 -30.0774
803.000	 -30.0774
804.000	 -30.0774
805.000	 -30.0774
806.000	 -30.0774
807.000	 -30.0774
808.000	 -30.0774
809.000	 -30.0774
810.000	 -30.0774
811.000	 -30.0774
812.000	 -30.0774
813.000	 -30.0774
814.000	 -30.0774
815.000	 -30.0774
816.000	 -30.0774
817.000	 -30.0774
818.000	 -30.0774
819.000	 -30.0774
820.000	 -30.0773
821.000	 -30.0773
822.000	 -30.0773
823.000	 -30.0773
824.000	 -30.0773
825.000	 -30.0773
826.000	 -30.0773
827.000	 -30.0773
828.000	 -30.0773
829.000	 -30.0773
830.000	 -30.0773
831.000	 -30.0773
832.000	 -30.0773
833.000	 -30.0773
834.000	 -30.0773
835.000	 -30.0773
836.000	 -30.0773
837.000	 -30.0773
838.000	 -30.0773
839.000	 -30.0773
840.000	 -30.0772
841.000	 -30.0772
842.000	 -30.0772
843.000	 -30.0772
844.000	 -30.0772
845.000	 -30.0772
846.000	 -30.0772
847.000	 -30.0772
848.000	 -30.0772
849.000	 -30.0772
850.000	 -30.0772
851.000	 -30.0772
852.000	 -30.0772
853.000	 -30.0772
854.000	 -30.0772
855.000	 -30.0772
856.000	 -30.0772
857.000	 -30.0772
858.000	 -30.0772
859.000	 -30.0772
860.000	 -30.0772
861.000	 -30.0772
862.000	 -30.0772
863.000	 -30.0772
864.000	 -30.0771
865.000	 -30.0771
866.000	 -30.0771
867.000	 -30.0771
868.000	 -30.0771
869.000	 -30.0771
870.000	 -30.0771
871.000	 -30.0771
872.000	 -30.0771
873.000	 -30.0771
874.000	 -30.0771
875.000	 -30.0771
876.000	 -30.0771
877.000	 -30.0771
878.000	 -30.0771
879.000	 -30.0771
880.000	 -30.0771
881.000	 -30.0771
882.000	 -30.0771
883.000	 -30.0771
884.000	 -30.0771
885.000	 -30.0771
886.000	 -30.0771
887.000	 -30.0771
888.000	 -30.0771
889.000	 -30.0771
890.000	 -30.0771
891.000	 -30.0771
892.000	 -30.0771
893.000	 -30.0770
894.000	 -30.0770
895.000	 -30.0770
896.000	 -30.0770
897.000	 -30.0770
898.000	 -30.0770
899.000	 -30.0770
900.000	 -30.0770
901.000	 -30.0770
902.000	 -30.0770
903.000	 -30.0770
904.000	 -30.0770
905.000	 -30.0770
906.000	 -30.0770
907.000	 -30.0770
908.000	 -30.0770
909.000	 -30.0770
910.000	 -30.0770
911.000	 -30.0770
912.000	 -30.0770
913.000	 -30.0770
914.000	 -30.0770
915.000	 -30.0770
916.000	 -30.0770
917.000	 -30.0770
918.000	 -30.0770
919.000	 -30.0770
920.000	 -30.0770
921.000	 -30.0770
922.000	 -30.0770
923.000	 -30.0770
924.000	 -30.0770
925.000	 -30.0770
926.000	 -30.0770
927.000	 -30.0770
928.000	 -30.0770
929.000	 -30.0770
930.000	 -30.0770
931.000	 -30.0770
932.000	 -30.0770
933.000	 -30.0770
934.000	 -30.0770
935.000	 -30.0770
936.000	 -30.0770
937.000	 -30.0770
938.000	 -30.0770
939.000	 -30.0770
940.000	 -30.0770
941.000	 -30.0770
942.000	 -30.0770
943.000	 -30.0770
944.000	 -30.0770
945.000	 -30.0770
946.000	 -30.0770
947.000	 -30.0770
948.000	 -30.0770
949.000	 -30.0770
950.000	 -30.0770
951.000	 -30.0770
952.000	 -30.0770
953.000	 -30.0770
954.000	 -30.0770
955.000	 -30.0770
956.000	 -30.0770
957.000	 -30.0770
958.000	 -30.0770
959.000	 -30.0770
960.000	 -30.0770
961.000	 -30.0770
962.000	 -30.0770
963.000	 -30.0770
964.000	 -30.0770
965.000	 -30.0770
966.000	 -30.0770
967.000	 -30.0770
968.000	 -30.0770
969.000	 -30.0770
970.000	 -30.0770
971.000	 -30.0770
972.000	 -30.0770
973.000	 -30.0770
974.000	 -30.0770
975.000	 -30.0770
976.000	 -30.0770
977.000	 -30.0770
978.000	 -30.0770
979.000	 -30.0770
980.000	 -30.0770
981.000	 -30.0770
982.000	 -30.0770
983.000	 -30.0770
984.000	 -30.0770
985.000	 -30.0770
986.000	 -30.0770
987.000	 -30.0770
988.000	 -30.0770
989.000	 -30.0770
990.000	 -30.0770
991.000	 -30.0770
992.000	 -30.0770
993.000	 -30.0770
994.000	 -30.0770
995.000	 -30.0770
996.000	 -30.0770
997.000	 -30.0770
998.000	 -30.0770
999.000	 -30.0770
1000.000	 -30.0770
