264.000	 -29.78
265.000	 -29.78
266.000	 -29.78
267.000	 -29.78
268.000	 -29.78
269.000	 -29.78
270.000	 -29.78
271.000	 -29.78
272.000	 -29.78
273.000	 -29.78
274.000	 -29.78
275.000	 -29.78
276.000	 -29.78
277.000	 -29.78
278.000	 -29.78
279.000	 -29.78
280.000	 -29.78
281.000	 -29.78
282.000	 -29.78
283.000	 -29.78
284.000	 -29.78
285.000	 -29.78
286.000	 -29.78
287.000	 -29.78
288.000	 -29.78
289.000	 -29.78
290.000	 -29.78
291.000	 -29.78
292.000	 -29.78
293.000	 -29.78
294.000	 -29.78
295.000	 -29.78
296.000	 -29.78
297.000	 -29.78
298.000	 -29.78
299.000	 -29.78
300.000	 -29.78
301.000	 -29.78
302.000	 -29.78
303.000	 -29.78
304.000	 -29.78
305.000	 -29.78
306.000	 -29.78
307.000	 -29.78
308.000	 -29.78
309.000	 -29.78
310.000	 -29.78
311.000	 -29.78
312.000	 -29.78
313.000	 -29.78
314.000	 -29.78
315.000	 -29.78
316.000	 -29.78
317.000	 -29.78
318.000	 -29.78
319.000	 -29.78
320.000	 -29.78
321.000	 -29.78
322.000	 -29.78
323.000	 -29.78
324.000	 -29.78
325.000	 -29.78
326.000	 -29.78
327.000	 -29.78
328.000	 -29.78
329.000	 -29.78
330.000	 -29.78
331.000	 -29.78
332.000	 -29.78
333.000	 -29.78
334.000	 -29.78
335.000	 -29.78
336.000	 -29.78
337.000	 -29.78
338.000	 -29.78
339.000	 -29.78
340.000	 -29.78
341.000	 -29.78
342.000	 -29.78
343.000	 -29.78
344.000	 -29.78
345.000	 -29.78
346.000	 -29.78
347.000	 -29.78
348.000	 -29.78
349.000	 -29.78
350.000	 -29.78
351.000	 -29.78
352.000	 -29.78
353.000	 -29.78
354.000	 -29.78
355.000	 -29.78
356.000	 -29.78
357.000	 -29.78
358.000	 -29.78
359.000	 -29.78
360.000	 -29.78
361.000	 -29.78
362.000	 -29.78
363.000	 -29.78
364.000	 -29.78
365.000	 -29.78
366.000	 -29.78
367.000	 -29.78
368.000	 -29.78
369.000	 -29.78
370.000	 -29.78
371.000	 -29.78
372.000	 -29.78
373.000	 -29.78
374.000	 -29.78
375.000	 -29.78
376.000	 -29.78
377.000	 -29.78
378.000	 -29.78
379.000	 -29.78
380.000	 -29.78
381.000	 -29.78
382.000	 -29.78
383.000	 -29.78
384.000	 -29.78
385.000	 -29.78
386.000	 -29.78
387.000	 -29.78
388.000	 -29.78
389.000	 -29.78
390.000	 -29.78
391.000	 -29.78
392.000	 -29.78
393.000	 -29.78
394.000	 -29.78
395.000	 -29.78
396.000	 -29.78
397.000	 -29.78
398.000	 -29.78
399.000	 -29.78
400.000	 -29.78
401.000	 -29.78
402.000	 -29.78
403.000	 -29.78
404.000	 -29.78
405.000	 -29.78
406.000	 -29.78
407.000	 -29.78
408.000	 -29.78
409.000	 -29.78
410.000	 -29.78
411.000	 -29.78
412.000	 -29.78
413.000	 -29.78
414.000	 -29.78
415.000	 -29.78
416.000	 -29.78
417.000	 -29.78
418.000	 -29.78
419.000	 -29.78
420.000	 -29.78
421.000	 -29.78
422.000	 -29.78
423.000	 -29.78
424.000	 -29.78
425.000	 -29.78
426.000	 -29.78
427.000	 -29.78
428.000	 -29.78
429.000	 -29.78
430.000	 -29.78
431.000	 -29.78
432.000	 -29.78
433.000	 -29.78
434.000	 -29.78
435.000	 -29.78
436.000	 -29.78
437.000	 -29.78
438.000	 -29.78
439.000	 -29.78
440.000	 -29.78
441.000	 -29.78
442.000	 -29.78
443.000	 -29.78
444.000	 -29.78
445.000	 -29.78
446.000	 -29.78
447.000	 -29.78
448.000	 -29.78
449.000	 -29.78
450.000	 -29.78
451.000	 -29.78
452.000	 -29.78
453.000	 -29.78
454.000	 -29.78
455.000	 -29.78
456.000	 -29.77
457.000	 -29.77
458.000	 -29.77
459.000	 -29.77
460.000	 -29.77
461.000	 -29.77
462.000	 -29.77
463.000	 -29.77
464.000	 -29.77
465.000	 -29.77
466.000	 -29.77
467.000	 -29.77
468.000	 -29.77
469.000	 -29.77
470.000	 -29.77
471.000	 -29.77
472.000	 -29.77
473.000	 -29.77
474.000	 -29.77
475.000	 -29.77
476.000	 -29.77
477.000	 -29.77
478.000	 -29.77
479.000	 -29.77
480.000	 -29.77
481.000	 -29.77
482.000	 -29.77
483.000	 -29.77
484.000	 -29.77
485.000	 -29.77
486.000	 -29.77
487.000	 -29.77
488.000	 -29.77
489.000	 -29.77
490.000	 -29.77
491.000	 -29.77
492.000	 -29.77
493.000	 -29.77
494.000	 -29.77
495.000	 -29.77
496.000	 -29.77
497.000	 -29.77
498.000	 -29.77
499.000	 -29.77
500.000	 -29.77
525.000	 -29.77
550.000	 -29.77
575.000	 -29.77
600.000	 -29.76
625.000	 -29.76
650.000	 -29.76
675.000	 -29.75
700.000	 -29.75
725.000	 -29.75
750.000	 -29.74
775.000	 -29.74
800.000	 -29.73
825.000	 -29.73
850.000	 -29.72
875.000	 -29.71
900.000	 -29.71
925.000	  -29.7
950.000	 -29.69
975.000	 -29.68
1000.000	 -29.67
1025.000	 -29.66
1050.000	 -29.65
1075.000	 -29.63
1100.000	 -29.62
1125.000	  -29.6
1150.000	 -29.59
1175.000	 -29.57
1200.000	 -29.55
1225.000	 -29.53
1250.000	  -29.5
1275.000	 -29.48
1300.000	 -29.45
1325.000	 -29.42
1350.000	 -29.39
1375.000	 -29.36
1400.000	 -29.33
1425.000	 -29.29
1450.000	 -29.25
1475.000	 -29.21
1500.000	 -29.17
1525.000	 -29.12
1550.000	 -29.07
1575.000	 -29.01
1600.000	 -28.96
1625.000	  -28.9
1650.000	 -28.83
1675.000	 -28.77
1700.000	  -28.7
1725.000	 -28.62
1750.000	 -28.54
1775.000	 -28.46
1800.000	 -28.37
1825.000	 -28.28
1850.000	 -28.18
1875.000	 -28.07
1900.000	 -27.97
1925.000	 -27.85
1950.000	 -27.73
1975.000	 -27.61
2000.000	 -27.48
2025.000	 -27.34
2050.000	 -27.19
2075.000	 -27.04
2100.000	 -26.89
2125.000	 -26.72
2150.000	 -26.55
2175.000	 -26.37
2200.000	 -26.19
2225.000	 -25.99
2250.000	 -25.79
2275.000	 -25.58
2300.000	 -25.37
2325.000	 -25.14
2350.000	 -24.91
2375.000	 -24.67
2400.000	 -24.42
2425.000	 -24.16
2450.000	 -23.89
2475.000	 -23.61
2500.000	 -23.32
2525.000	 -23.03
2550.000	 -22.72
2575.000	 -22.41
2600.000	 -22.08
2625.000	 -21.75
2650.000	  -21.4
2675.000	 -21.05
2700.000	 -20.69
2725.000	 -20.32
2750.000	 -19.93
2775.000	 -19.54
2800.000	 -19.14
2825.000	 -18.73
2850.000	 -18.31
2875.000	 -17.88
2900.000	 -17.44
2925.000	 -16.99
2950.000	 -16.54
2975.000	 -16.07
3000.000	  -15.6
3025.000	 -15.12
3050.000	 -14.62
3075.000	 -14.13
3100.000	 -13.62
3125.000	 -13.11
3150.000	 -12.58
3175.000	 -12.06
3200.000	 -11.52
3225.000	 -10.98
3250.000	 -10.43
3275.000	 -9.882
3300.000	 -9.325
3325.000	 -8.763
3350.000	 -8.198
3375.000	 -7.629
3400.000	 -7.056
3425.000	 -6.481
3450.000	 -5.904
3475.000	 -5.325
3500.000	 -4.685
